32;11915925714;1
32;1395915923;6
32;1408920593;0
32;1409800278;0
32;1414246455;5
32;1414247319;4
32;1414248027;0
32;1414839865;0
32;1415127800;2
32;1415717116;0
32;1415782410;6
32;1430485494;2
32;1439963347;0
32;1440822302;0
32;1440825374;0
32;149542568;5
32;1533691;9
32;1533744;6
32;2333245359;0
32;2333245561;0
32;2334990527;0
32;2335693021;6
32;2336017324;0
32;2338427857;3
32;2338429151;11
32;2338950724;9
32;2366976299;6
32;2366976891;0
32;2366977595;8
32;2366979533;0
32;2486019307;6
32;2486020327;6
32;2486023771;6
32;2486024771;1
32;2486025597;8
32;2486026643;0
32;2486026943;1
32;2486027535;6
32;2486807122;1
32;2486836372;1
32;2486842754;1
32;2486844492;1
32;2486844702;9
32;2486846058;1
32;2486846370;1
32;2686037307;1
32;2686475330;4
32;2686853118;1
32;2686889852;9
32;2693132729;10
32;2693133121;6
32;2693133387;6
32;2796221373;8
32;2796942576;8
32;2796989542;8
32;2797035764;6
32;2797040344;8
32;2797825270;6
32;2800330425;11
32;2800333353;11
32;2800336223;11
32;2800341959;2
32;2800409347;11
32;2800964474;11
32;2801186168;11
32;2801191766;11
32;2801253830;11
32;2806483175;1
32;2806483191;8
32;2817634583;4
32;2817634879;6
32;2818484158;6
32;2822342718;6
32;2873316159;9
32;2873316631;9
32;2873317733;2
32;2873321749;9
32;2873327695;2
32;2873328413;9
32;2874144308;9
32;2874145480;2
32;2874154850;9
32;2954227313;8
32;2954238899;8
32;3011394581;8
32;3013424379;8
32;3014259384;8
32;3014303722;8
32;3015670989;5
32;3085804632;8
32;3085806066;5
32;3097306474;3
32;3097408705;11
32;3097435987;6
32;3097458661;0
32;3097460785;6
32;3097500621;1
32;3098055780;0
32;3098273352;0
32;3098329530;8
32;3098333218;1
32;3100440735;4
32;3106119479;2
32;3114752954;11
32;3122424955;5
32;3132241786;0
32;3157521970;3
32;3184986928;4
32;3222671967;11
32;3231703849;11
32;3232563310;3
32;3234071647;11
32;3234918648;11
32;3429190041;0
32;3431180077;0
32;3431181569;2
32;3431989992;0
32;3547687241;6
32;3547687251;6
32;3547687255;6
32;3548070785;8
32;3548070791;8
32;3548070793;8
32;3548070803;8
32;3548348454;8
32;3548511738;8
32;3548511742;8
32;3548531386;6
32;3548531388;8
32;3548531390;8
32;3548531394;8
32;3548902442;8
32;3548902450;8
32;3717274987;6
32;3752511619;10
32;3762585483;10
32;3762685067;10
32;3763471006;10
32;3766109460;10
32;3933091359;3
32;3933761060;3
32;3934358546;0
32;4037691375;11
32;4038254198;2
32;4038454324;5
32;4043095064;8
32;4126384680;3
32;4352446384;8
32;446214717;0
32;448410744;9
32;448414985;9
32;4558372935;5
32;4558432875;8
32;4872723697;10
32;4873320978;10
32;4900142753;6
32;4910949261;10
32;4910956159;10
32;4911063221;10
32;4911066979;10
32;4911555216;10
32;4911557420;10
32;4911663592;10
32;5109451037;10
32;5109456115;10
32;5109458003;0
32;5109461523;0
32;5109465127;8
32;5109557469;0
32;5109636325;0
32;5109733673;9
32;5109736689;9
32;5110058932;0
32;5110062272;0
32;5110135780;6
32;5110137590;0
32;5110226852;6
32;5110338146;5
32;5920166868;0
32;5920167446;2
32;5965482812;6
32;6152121699;0
32;6165417583;0
32;6182470322;2
32;6182478120;1
32;6193990959;0
32;6194049705;0
32;6194489560;0
32;6194497484;0
32;6194516868;4
32;6194556574;2
32;6194566706;0
32;6213169933;8
32;6213684184;0
32;6213684302;4
32;6213684372;0
32;6289039143;8
32;6348686302;1
32;6350752533;4
32;6844603211;8
32;6879143049;6
32;6903832263;6
32;7103703921;6
32;7103721317;6
32;7136486387;0
32;7157205379;1
32;7599493720;4
32;8094217695;4
32;8178486955;2
32;8178487293;2
32;8178972081;5
32;8181715409;4
32;8181751492;7
32;8230390040;2
32;8283431509;5
32;8367558662;4
32;8395443584;6
32;8395560133;9
32;8395563247;11
32;8395565077;5
32;8395566895;3
32;8395594359;11
32;8395605189;6
32;8395841823;4
32;8396646174;9
32;8396681934;1
32;8396687548;6
32;8396696580;1
32;8401432957;3
32;8401438329;1
32;8401449061;1
32;8402547636;1
32;8495005366;1
32;8498594378;10
32;8501671738;0
32;8596953235;2
32;8671630058;2
32;89642364;6
32;89648439;9
32;89650414;0
32;89650415;4
32;89650416;2
32;89657944;0
32;89657946;6
32;89667812;0
32;89667814;0
32;9137966959;2
32;9137969439;9
32;9137979705;2
32;9138946621;9
32;9138984031;2
32;9140201850;5
32;9140213472;1
32;9140215332;8
32;9150093967;10
32;9170790545;6
32;9172674764;9
32;9253688684;6
32;9283047321;0
32;9283196691;0
32;9286414907;2
32;9294312937;4
32;9513940305;6
32;9554219684;6
32;9563761406;6
32;9574404605;6
32;9577221684;6
32;9577239266;6
32;9595665567;4
32;9595694503;1
32;9785248033;2
33;10389001055;6
33;10389020256;6
33;10582292196;3
33;109823505;5
33;11899937876;8
33;120059030;9
33;12151784;1
33;12233067;7
33;1270530469;8
33;146003083;5
33;1651619;0
33;1656091;7
33;176284052;0
33;177721745;9
33;177721804;10
33;177721820;5
33;1981843;0
33;2057910918;2
33;2187294743;0
33;221827409;7
33;221827536;5
33;2268456935;2
33;241389561;7
33;245866209;5
33;245866714;5
33;245868070;5
33;2577563969;7
33;2600852280;8
33;261278229;6
33;264635624;9
33;26629004;8
33;271070225;10
33;271070384;0
33;2749602;2
33;28174213;11
33;2861215024;2
33;2861218956;7
33;2863732575;7
33;2863747287;9
33;2863755815;10
33;2863764209;10
33;2863770249;5
33;2863784067;0
33;2864562710;2
33;2864571956;5
33;2864622764;0
33;2864632150;0
33;28655816;11
33;2866413289;5
33;2867233684;5
33;2911303985;10
33;2911304275;1
33;2911304471;3
33;2911305203;3
33;2911305379;5
33;2911305775;3
33;2911306217;1
33;2911306319;1
33;2912152550;3
33;2912153280;10
33;2912153888;10
33;2912154216;1
33;2912155118;3
33;2912155192;8
33;2912155268;1
33;305000843;7
33;3166678189;3
33;3166682973;5
33;3172143685;8
33;3174437086;2
33;3174637505;6
33;3174639719;6
33;3174640627;10
33;3175470052;3
33;3175470978;6
33;3175471724;0
33;3175472114;0
33;3175473462;6
33;3175474550;6
33;3185764475;0
33;3282041949;8
33;3282791132;0
33;3283300755;3
33;329608081;8
33;329608084;8
33;329608087;8
33;329635746;8
33;329635750;2
33;330106391;7
33;330117898;8
33;330117902;8
33;330127625;8
33;330127627;8
33;330127640;8
33;330134142;7
33;3494048155;2
33;3494048279;6
33;3494048331;4
33;3494048353;4
33;3494048383;4
33;3494048465;4
33;3494048479;4
33;3494048515;4
33;3494048531;4
33;3494865588;6
33;3494865758;2
33;3494865932;6
33;3494866292;4
33;3711672553;7
33;3737243387;5
33;380318629;2
33;38383743;1
33;38384157;1
33;3945944649;5
33;3945944781;5
33;3945944973;5
33;3945963009;5
33;3946534692;5
33;3946535882;5
33;3946744702;8
33;3949688441;2
33;3950467952;5
33;3951106961;5
33;3951107531;3
33;3951133019;5
33;3951885098;5
33;3951911896;5
33;3951912182;5
33;4205402326;0
33;4209419780;0
33;4214229247;0
33;4215263014;3
33;4234158585;2
33;4234279515;2
33;4234581693;5
33;4234599361;5
33;4234605459;2
33;4234606819;2
33;4235017302;2
33;4235026090;2
33;4235144108;2
33;4235201590;2
33;4235378296;2
33;4235383288;2
33;4347078272;3
33;4351859121;1
33;4354996638;0
33;4399717365;2
33;4403222950;6
33;4429917823;2
33;4432125636;8
33;4432212975;8
33;4485426555;4
33;4693047799;3
33;4693052281;5
33;4693060621;5
33;4693064451;3
33;4693064949;10
33;4693065355;8
33;4693073181;2
33;4693073955;2
33;4693074799;8
33;4693078361;7
33;4693687476;5
33;4693691446;5
33;4693707000;10
33;4693707692;3
33;4693709244;3
33;4799252727;12
33;491954;5
33;491966;2
33;493729135;2
33;49634128;0
33;4968913567;0
33;5116224149;7
33;5116224821;8
33;5116822820;5
33;5116823182;10
33;5116823502;3
33;5116823834;3
33;5116824154;6
33;5116825570;1
33;5116825908;1
33;5130409665;2
33;5130413657;5
33;5130415577;2
33;5131013646;2
33;5134231610;7
33;5134345105;8
33;5134345911;9
33;5134346249;8
33;5134348499;7
33;5134946692;4
33;5134948452;9
33;5343842408;2
33;5389442899;9
33;5389443713;8
33;5389445333;1
33;5389485844;5
33;5390047314;10
33;5390047770;3
33;5390048278;9
33;5390048466;9
33;5390049066;8
33;5390049286;5
33;5390049488;9
33;5390049730;8
33;5390049976;3
33;5390050914;1
33;5390051126;1
33;5390051686;3
33;5477182153;7
33;5503991080;11
33;5503992464;11
33;5529738150;7
33;5820712203;10
33;5820720691;10
33;5820723537;3
33;5820730795;3
33;5820732613;3
33;5820734637;10
33;5820744003;10
33;5821090039;2
33;5821097879;0
33;5821122331;0
33;5821270996;10
33;5821275492;10
33;5821286842;3
33;5821300744;10
33;5821308250;10
33;5879481954;7
33;6221095882;8
33;6245813315;11
33;635700;2
33;6463527353;10
33;6480598771;0
33;6892328855;5
33;693501;9
33;693504;9
33;693505;9
33;7022977025;0
33;7178806605;10
33;7179685017;10
33;7179686157;10
33;7179688787;10
33;71969482;2
33;7225380736;10
33;7225384750;10
33;7225386092;10
33;7225388444;10
33;7225391372;10
33;7225426574;10
33;7256048432;8
33;7285392246;2
33;7291125680;8
33;7293164822;11
33;7293165170;4
33;7293165370;11
33;7293165674;7
33;7293165820;11
33;7293166296;11
33;7293166476;11
33;7293168010;7
33;7293168890;7
33;7293170078;0
33;7293170542;4
33;7293170692;11
33;7293171026;7
33;7293181602;0
33;7293185918;11
33;7325169196;9
33;7364026358;10
33;7364031458;10
33;7364034416;10
33;7364040094;10
33;7364040826;10
33;7364912110;10
33;7364912690;10
33;7364916064;10
33;7364916418;0
33;7364918076;10
33;7364918244;3
33;7432886992;5
33;7433247056;8
33;8133203308;8
33;8356318260;0
33;84602205;10
33;8546247051;10
33;8587758619;4
33;8587762681;4
33;899014;10
33;9128955110;0
33;9618239115;8
33;9621636242;8
33;9621671022;8
34;10623142645;1
34;10623169725;1
34;10623407373;2
34;10623423493;1
34;10623435793;2
34;1934538269;2
34;1934538347;2
34;2383304471;2
34;2485972423;6
34;2485989741;3
34;2486001841;3
34;2486002163;1
34;2486002501;3
34;2486031407;0
34;2486032291;1
34;2486032767;0
34;2486790104;0
34;2486850052;0
34;2486850896;2
34;2486851448;0
34;2486851716;2
34;2486852306;3
34;2486852662;2
34;2556236663;3
34;2556236975;6
34;2556237507;6
34;2556237639;1
34;2556297133;1
34;2556297327;1
34;2557061718;6
34;2557061962;6
34;2557062084;2
34;2557122272;1
34;2557122504;1
34;2561786675;1
34;2561787217;1
34;2561788777;1
34;2597190261;0
34;2618318337;1
34;2618319045;0
34;2618319661;0
34;2618320325;2
34;2618679361;3
34;2618685765;3
34;2618746649;1
34;2618751063;3
34;2618754019;0
34;2618759101;3
34;2618768093;3
34;2618770085;3
34;2618776337;3
34;2618777247;6
34;2619140576;1
34;2619143906;2
34;2619144630;2
34;2619145784;3
34;2619571480;3
34;2619574644;3
34;2619579700;3
34;2619594956;3
34;2619597092;3
34;2644575475;1
34;2645267485;0
34;2806828092;6
34;2824141219;1
34;2824975764;2
34;2881821187;1
34;2929399520;2
34;2967079695;1
34;2967872604;1
34;2967901620;4
34;3068111554;2
34;3124269744;4
34;3124550785;4
34;3125252395;4
34;3125264631;4
34;3125300193;3
34;3125610686;4
34;3126090902;3
34;3126119914;4
34;3127253503;4
34;3127255965;3
34;3127258343;4
34;3127271061;3
34;3127274175;3
34;3131161429;4
34;3131161803;4
34;3131224369;4
34;3131988346;4
34;3131989356;3
34;3135109468;4
34;3311329540;2
34;3425389655;0
34;3425389883;1
34;3425651765;3
34;3425651931;1
34;3426449682;3
34;3426451378;3
34;3426451508;3
34;3426460006;0
34;3426460096;1
34;3426460180;3
34;3426460346;3
34;3426460570;1
34;3426460762;0
34;3426460870;0
34;3477854720;0
34;3546011241;0
34;4210208649;3
34;4210972254;3
34;4551009709;1
34;4551010559;2
34;4551017105;1
34;4551020711;1
34;4551028943;1
34;4551645908;1
34;4551646224;1
34;4551646506;1
34;4551649014;1
34;4551649910;1
34;4551658916;1
34;4551662408;3
34;4551678150;1
34;549418199;0
34;553999105;6
34;5750963538;5
34;5767592453;1
34;5772641193;3
34;5772642695;5
34;5772650091;1
34;5772661017;1
34;5772662099;1
34;5772665149;1
34;5773187846;5
34;5773189442;1
34;5773193114;1
34;5773201840;4
34;5773203350;1
34;5804178337;4
34;5804185067;1
34;5804186095;1
34;5804187467;1
34;5804191783;1
34;5804192893;3
34;5804733026;5
34;5804733980;5
34;5804734712;4
34;5804736964;5
34;5804739272;1
34;5804740338;1
34;5804745776;1
34;5804747204;1
34;5804748278;1
34;5833107669;5
34;5833111229;5
34;5833112931;5
34;5833116347;5
34;5833122983;5
34;5833129735;5
34;5833143049;0
34;5833664762;5
34;5833673402;5
34;5833674944;5
34;5833676534;5
34;5833681006;5
34;5833686206;5
34;5833694430;1
34;5833695308;1
34;6379187117;4
34;6715673791;0
34;6715674323;1
34;6715674489;1
34;6715674649;6
34;6909000246;6
34;6917830027;6
34;6917830367;2
34;7055091197;6
34;7055091465;1
34;7191918924;4
34;7208803728;3
34;7211853178;3
34;7211853984;3
34;7211854630;2
34;7211855584;3
34;7211856812;3
34;7212134232;3
34;7215211864;3
34;7215827302;0
34;7268623890;3
34;7268634158;3
34;7268642546;3
34;7268650358;3
34;7270446422;3
34;7270446592;1
34;7270447018;3
34;7270447362;1
34;7845837736;1
34;7845840770;0
34;7845849422;2
34;8044732655;6
34;8044733139;1
34;8044734305;1
34;8044735119;6
34;8044735495;6
34;8044736301;1
34;8044741538;6
34;8044741892;6
34;8044742686;1
34;8044743850;6
34;8125574632;1
34;8158920613;1
34;8158953068;1
34;8207580839;4
34;8207581007;4
34;8207581211;4
34;8208672216;4
34;8208672390;4
34;8234163467;3
34;8402224044;2
34;8416641866;2
34;8459900031;3
34;8460006705;3
34;8461415357;3
34;8461417729;3
34;8461419641;3
34;8461421685;3
34;8462522408;3
34;8464668848;0
34;8464670438;3
34;8464671514;0
34;8464672164;0
34;8477422371;3
34;8477423177;3
34;8523127331;2
34;8523150185;1
34;8524242842;2
34;8524245308;0
34;8524247728;0
34;8648066829;0
34;8655681253;4
34;8655702329;3
34;8655735211;4
34;8655940629;0
34;8655950735;6
34;8655956385;1
34;8655973555;0
34;8655996665;0
34;8656039693;6
34;8656043903;0
34;8656902742;1
34;8656914494;0
34;8656955002;5
34;8657110196;0
34;8657113442;6
34;8665531297;0
34;8925469750;3
34;8925483030;3
34;8925811245;4
34;8925892137;3
34;8926346353;1
34;8926359197;3
34;8926363491;3
34;8926476700;3
34;8926497870;3
34;8926559747;7
34;8926650879;3
34;8926654133;3
34;8926658793;3
34;8926984306;3
34;8927168438;7
34;8997106837;0
34;8997107299;0
34;8997111419;3
34;8997111769;3
34;8997112769;3
34;8997113145;0
34;8997113535;0
34;8997115453;0
34;8997120055;0
34;8998291480;0
34;8998292922;5
34;8998293260;0
34;8998300386;1
34;8998303208;0
34;8998304356;6
34;9575137663;6
34;9575161375;6
34;9575166159;6
34;9575184419;6
34;9575392875;6
34;9575443145;6
34;9575604677;1
34;9575632013;1
34;9577967142;6
34;9577998872;3
34;9578003146;3
34;9578094648;3
34;9578107388;6
34;9578319654;6
34;9578355044;6
35;10710377365;0
35;10710489376;0
35;10710582526;6
35;10710608646;5
35;10710643143;0
35;10710707943;0
35;10979002225;3
35;10979075306;3
35;10979082836;3
35;10979091006;3
35;10979099846;3
35;10979176924;3
35;10979187114;8
35;10979217763;3
35;11070309104;6
35;200899263;6
35;200901891;5
35;222901061;0
35;222902007;5
35;222903082;7
35;222905530;6
35;2242972522;0
35;224761200;12
35;224763016;0
35;224763894;5
35;2255674079;4
35;2255676887;4
35;2255678013;6
35;2255679023;6
35;2255684767;11
35;2255698017;2
35;2256474370;6
35;2256474894;11
35;2256476270;11
35;2256477474;5
35;2256478226;2
35;2256482592;4
35;2256483758;2
35;2256484444;6
35;2256493184;2
35;2561759165;4
35;2561761413;10
35;2562582230;4
35;2565323217;3
35;2565324401;10
35;2566150540;6
35;2566152224;6
35;2566153518;0
35;2601074903;5
35;2601075345;5
35;2601078021;0
35;2601081193;0
35;2601082677;5
35;2601085721;0
35;2601907706;0
35;2912904551;1
35;2912907199;10
35;2912915331;8
35;2912927347;6
35;2912949797;12
35;2912971585;5
35;2912974899;11
35;2912979783;4
35;2913748290;8
35;2913756166;8
35;2913758818;1
35;2913764384;1
35;2913769792;8
35;2913807166;0
35;2913810474;5
35;3506161167;13
35;3638899463;0
35;3638900225;6
35;3638904561;12
35;3638905199;6
35;3638909629;0
35;3639710536;0
35;3639716058;12
35;3639719772;0
35;3639722798;10
35;3639723752;0
35;3639724788;10
35;3639728486;0
35;407613581;0
35;407614152;10
35;4629700949;12
35;4629701277;12
35;4629702165;4
35;4629742887;4
35;4629743149;11
35;4630297894;0
35;4630301958;5
35;4630302146;0
35;4630303264;11
35;4630303970;11
35;4630304236;4
35;4630342124;2
35;4630343142;2
35;4630343326;4
35;4630343912;4
35;4642928794;6
35;4659411831;6
35;4659412759;6
35;4659415663;14
35;4659416699;14
35;4659417593;14
35;4659419449;0
35;4660037508;0
35;4660038634;3
35;4660042466;12
35;4762855113;12
35;4762863527;0
35;4762866353;6
35;4762874143;5
35;4762876595;5
35;4762886827;5
35;4762902985;5
35;4763490228;12
35;4763496420;12
35;4763510114;3
35;4763527406;1
35;4763543634;5
35;4763699262;4
35;4773565265;5
35;4774204610;7
35;4866473907;5
35;4866475327;5
35;4866484971;5
35;4866486643;5
35;4866488235;12
35;4866489957;12
35;4866491591;12
35;4866499017;6
35;4866529175;6
35;4866531647;6
35;4866534527;5
35;4867136660;0
35;4867139496;0
35;4867142352;2
35;4867143686;0
35;5395477689;11
35;5401671360;7
35;5405837402;6
35;5408705924;3
35;5411684516;7
35;5415474290;2
35;5417517251;4
35;5421452636;2
35;6084956107;2
35;6084966665;0
35;6084992373;9
35;6085480042;4
35;6085533244;0
35;6452811929;11
35;6465137431;7
35;6472970021;3
35;6475965231;14
35;6604698857;6
35;6604943265;0
35;6604947785;12
35;6604952635;0
35;6604957269;14
35;6604960675;1
35;6604964941;0
35;6604967233;5
35;6604970671;0
35;6604975047;10
35;6604979969;0
35;6604985009;0
35;6604988941;6
35;6792188631;11
35;6792677645;3
35;6792683049;3
35;6792820947;6
35;6792823319;6
35;6792827705;6
35;6792830061;5
35;6792834741;6
35;6792837761;6
35;6792841807;5
35;6792848075;0
35;6792850335;0
35;6792852573;0
35;6792855167;0
35;6792857483;0
35;7288258364;14
35;755160791;2
35;755192505;10
35;755205143;0
35;755225819;0
35;755242163;5
35;755301317;5
35;756030356;5
35;756038226;0
35;756053918;0
35;756119168;5
35;756125828;6
35;756132754;5
35;756139010;7
35;756146818;5
35;756173908;5
35;7971300308;6
35;7971301938;0
35;7971302732;6
35;7971303866;6
35;7971305568;4
35;7971306280;12
35;7971307920;10
35;7971309522;6
35;7971310758;4
35;7971312952;4
35;7971313890;4
35;7971314664;6
35;7971315538;4
35;7971316486;4
35;7971319064;4
35;8458205121;11
35;8458233997;0
35;8458238159;6
35;8458240001;10
35;8458241521;1
35;8458246287;6
35;8458253035;10
35;8458256791;7
35;8458260077;11
35;8458265987;11
35;8459335146;6
35;8459350182;0
35;8459353886;6
35;8459357310;6
35;8459364322;11
35;8499172645;0
35;8499172797;5
35;8499174485;4
35;8499175327;0
35;8499176973;0
35;8499177325;3
35;8499177691;3
35;8500277928;4
35;8500278160;0
35;8500279680;6
35;8500281490;10
35;8500283508;3
35;8500283650;0
35;8500284700;12
35;8500284918;12
35;9006419255;4
35;9006420291;4
35;9006423585;6
35;9006425295;0
35;9006426915;6
35;9006430347;10
35;9006431061;0
35;9006432505;10
35;9006433335;10
35;9006440261;6
35;9007602100;2
35;9007607066;3
35;9007615470;2
35;9007619532;12
35;9007620402;2
35;90743681;7
35;90743903;2
35;90744153;2
35;90744358;2
35;90744647;5
35;90745002;7
35;90745162;7
35;90745919;4
35;90747333;2
35;90747568;2
35;90747618;7
35;90747686;7
35;90747830;5
35;90748076;6
35;90748603;6
35;9371758911;0
35;9377507331;0
35;9379358960;0
35;9379403842;0
35;9380071678;0
35;9393235571;0
35;9393568035;0
35;9396049418;6
35;9396062230;0
35;9402367411;0
35;9452522201;0
35;9452554381;0
35;9452582071;10
35;9455260190;6
35;9455313388;12
36;1135256559;9
36;1135268007;9
36;1135284911;1
36;1135288335;12
36;1135291017;4
36;1135294035;4
36;1135299423;4
36;1135305279;4
36;1136104066;11
36;1136118388;7
36;1136125024;1
36;1136140598;4
36;1183802385;2
36;1183806985;4
36;1184668880;2
36;1361041281;12
36;1361045951;7
36;1361047867;0
36;1361053949;2
36;1361061821;0
36;1361063339;7
36;1361070355;2
36;1361073909;7
36;1361081059;7
36;1361922826;11
36;1361926622;11
36;1361940542;2
36;1361947450;2
36;1361955866;2
36;2020390271;14
36;2020419165;7
36;2020452445;12
36;2020482513;12
36;2020537397;1
36;2020552217;4
36;2020595357;4
36;2021234944;5
36;2021302864;4
36;2021376094;0
36;2024260073;12
36;2024292095;4
36;2025077710;8
36;2025108680;4
36;2031568733;1
36;2422986231;4
36;2423028329;4
36;2423084833;2
36;2423235185;6
36;2423782614;1
36;2423904034;4
36;2424117485;15
36;2424121659;12
36;2424143383;1
36;2424191459;6
36;2424938134;4
36;2424952912;1
36;2424960160;1
36;2424967436;4
36;2434386841;13
36;3048928327;5
36;3048929573;1
36;3048930199;1
36;3048930535;7
36;3048934465;2
36;3048936209;3
36;3048941377;6
36;3049775448;6
36;3049782940;6
36;3051672158;6
36;3051674138;3
36;3051674286;5
36;3116848533;8
36;3116848945;8
36;3117676520;8
36;3166350335;4
36;3166351687;4
36;3166354831;15
36;3166356169;2
36;3166359291;4
36;3167183338;7
36;3167184064;4
36;3167184450;7
36;3167184972;2
36;3167190426;4
36;3167191866;0
36;3167192244;4
36;3167192352;10
36;3167192606;15
36;3167192798;4
36;3780773211;6
36;3780788025;1
36;3780792677;1
36;3780797601;7
36;3780801693;1
36;3780821855;14
36;3780830279;3
36;3781591948;6
36;3781596648;7
36;3781620256;1
36;3781626524;1
36;3785337013;14
36;3814307620;4
36;4605570211;9
36;4605580285;4
36;4605581889;4
36;4605597279;2
