96;8231403149;11
96;8232125982;3
96;8231115405;3
96;8232131156;3
96;8232185490;3
96;8231132395;3
96;8232408254;3
96;8232199412;3
96;8231355471;3
96;8231361323;3
96;8232509722;3
96;8232500472;3
96;8356795254;2
96;8356830670;5
96;8356778314;2
96;8356848570;7
96;8355812897;0
96;8356909622;0
96;8356834664;4
96;8355774745;0
96;8356866484;3
96;1666932129;11
96;1667758208;8
96;1667772898;5
96;1423401026;8
96;1422512135;8
96;1401672163;11
96;1425994859;8
96;1426878392;10
96;1423269791;8
96;1423274523;10
96;4542589397;6
96;4542578213;6
96;4542586355;6
96;4543206074;6
96;4543209636;6
96;4542580887;6
96;4543221234;6
96;4543221822;8
96;4542576763;6
96;4542577073;6
96;4542575141;6
96;4543208502;6
96;4542581481;6
113;93118433;11
113;93118313;11
113;93118561;11
113;93118244;11
113;93118617;7
113;93118409;11
113;93118385;11
113;93118484;11
113;93118294;11
113;93118258;11
113;93118345;11
113;93118547;11
113;6032279519;6
113;5547992114;0
113;5547364551;0
113;5547945214;0
113;5547987522;0
113;4758738780;1
113;5547373821;0
113;5547962376;0
113;5547964884;0
113;5547384715;0
113;325364880;3
113;5547994528;0
113;12391009234;8
113;12390694733;4
113;12390986824;11
113;12390702923;2
113;12391014804;11
113;12390709263;11
113;12390700183;2
113;12390705893;2
113;12390715643;11
113;12390547665;0
113;12351092673;11
113;12351371534;2
113;12350926955;8
113;12351383934;8
113;3183282994;9
113;3185275136;1
113;12351354114;7
113;6053262740;2
113;6039076240;2
113;6052720671;4
113;6052714893;4
113;6038525649;2
113;6039074900;2
113;6032844842;3
113;6039073014;2
113;6032843888;2
113;5547939156;0
113;6038528869;2
113;6039078406;2
113;6053264078;10
113;7403638830;0
113;7403639766;0
113;7403639016;0
113;7403638514;0
113;7403637126;0
113;7403636404;0
113;7403639184;0
113;7403637520;0
113;7403636928;0
113;7403640002;0
113;7403639350;0
113;7403640238;0
113;7403636786;0
113;7403637356;0
113;7403638662;0
113;6032280635;2
113;6032287103;2
113;5547366321;0
113;9343400159;0
113;9346177262;0
113;9346171834;0
113;9346197282;0
113;9343283851;0
113;9343431163;0
113;9346250122;0
113;9346124548;0
113;9343466873;11
113;9346213402;0
113;9346234348;0
113;9346146976;0
113;9346139518;0
113;9346132042;11
113;9343417423;0
113;5547976666;0
113;8002627336;11
113;8002627684;11
113;8002626605;11
113;8002627464;11
113;8002627738;11
113;8002628230;11
113;8002625965;11
113;8002627788;11
113;8002626403;11
113;8002611362;11
113;8002627278;11
113;8002628158;11
113;8002626431;11
113;8002627228;11
113;8002625919;11
113;5018811182;11
113;5018809836;11
113;5018205999;11
113;5018812058;11
113;132505912;0
113;6637743195;5
113;3655346520;4
113;3416983211;2
113;3416982341;5
113;5425957491;3
113;2587209440;5
113;2587208912;5
113;5018206805;2
113;5426582126;1
113;2870760644;7
113;2202695321;4
113;5428862457;6
113;1973260591;5
113;5426575660;9
113;2716910236;10
113;4610529387;2
113;6438227921;11
113;6438222451;4
113;5426567438;9
113;4040039791;2
113;4040760164;0
113;3461955315;8
113;4493826189;9
113;3462753194;8
113;3461938987;8
113;3461939051;8
113;3461938413;8
113;6438232561;0
113;5468372770;10
113;7127420647;1
113;6894031184;8
113;3462753880;10
113;3462754030;10
113;3462753240;10
113;4089896481;1
113;3461938731;7
113;8424171423;6
113;4622048393;7
113;4622660460;7
113;3461938673;8
113;3462751892;10
113;5199678999;2
113;11211311264;7
113;2736780476;0
113;3594963739;1
113;5200273170;2
113;3462754640;10
113;3461939889;10
113;3461941413;10
113;3462760100;10
113;3642029670;2
113;3162599447;8
113;6434784107;7
113;5085279408;11
113;5085279132;2
113;5085279290;2
113;2962576820;9
113;2436557939;7
113;2325315582;6
113;1081296231;10
113;5084686611;11
113;3954198300;5
113;5426563772;3
113;5426565092;3
113;5757059131;10
113;417217296;7
113;2716917122;8
113;5085279622;10
113;4944116973;5
113;4610488391;3
113;5425958929;10
113;4944116503;5
113;5391018837;6
113;4944119425;10
113;6438241503;10
113;4944119269;6
113;5425960013;5
113;5426560974;11
113;4944700734;5
113;4891155186;8
113;4944118957;6
113;4891162274;4
113;464368687;0
113;2719513474;3
113;2719516320;3
113;5467778387;2
113;5468370194;2
113;5468368042;2
113;3578437879;11
113;2735946747;0
113;4944117157;9
113;6775445942;9
113;3632843288;11
113;3632141275;11
113;5467761959;0
113;5468348232;0
113;5468354242;0
113;5468357052;7
113;5467747179;0
113;4267550422;11
113;5429465058;9
113;4610552963;7
113;5249851640;11
113;5250518403;5
113;5438942483;8
113;5438943553;8
113;4611124384;2
113;325363432;3
113;4610488647;0
113;5425970655;9
113;5990702308;0
113;5312575134;2
113;93128497;4
113;5547985136;0
113;5311984887;2
113;5248591078;6
113;4274341213;4
113;5189918743;11
113;3954195282;1
113;8697278121;10
113;3163426554;7
113;5425968405;10
113;5467728291;11
113;4113325066;5
113;3451570373;3
113;3452386938;5
113;3451572665;10
113;4493833125;1
113;5085279056;11
113;8704989185;2
113;8705012499;2
113;4611109688;3
113;5084683929;11
113;5084686535;11
113;9028885206;10
113;2829200394;2
113;4611123892;8
113;4944702622;9
113;2437581406;7
113;4611098400;0
113;6434702705;8
113;5547982534;11
113;4758101793;5
113;4944118467;3
113;5547974320;0
113;6433324483;6
113;3502330992;9
113;5199674463;11
113;5199676033;11
113;5189918555;11
113;5199671963;11
113;5189918373;11
113;4286177464;8
113;5200266140;2
113;3956130681;9
113;4765011557;4
113;5084684105;0
113;4758101437;4
113;4758739094;4
113;4758739694;4
113;6894030276;5
113;7040113113;3
113;6894025866;3
113;7040125395;3
113;6894027158;3
113;6894012810;3
113;6894013596;3
113;6894010726;3
113;6894017126;3
113;7040115121;2
113;5085281994;11
113;5084683555;7
113;4040785330;2
113;4040784434;4
113;4040036981;2
113;4040786648;2
113;4040788136;4
113;5190516214;5
113;5312574946;8
97;3661355080;1
97;3661420180;1
97;3660666765;1
97;3660553773;1
97;3661365108;1
97;3661453846;1
97;3661470988;1
97;3660574755;1
97;3660665525;1
97;3660549485;1
97;3661350938;1
97;3660554739;1
97;3660675569;1
97;3660616917;6
97;3661424774;7
97;9024389278;2
97;9024388992;2
97;9022160967;2
97;9022161749;2
97;9024389462;2
97;9022162317;2
97;9022161453;2
97;9024388258;2
97;9024388076;2
97;9022162105;2
97;9022162259;2
97;9024388918;2
97;9024388450;2
97;9024389408;2
97;9022161227;2
97;4221108898;2
97;4220343967;2
97;4221106536;2
97;4220343587;2
97;4221107136;2
97;41717109;6
97;41716327;6
97;41717978;6
97;41716324;2
97;41716879;2
97;41718359;2
97;41718360;2
97;41716123;2
97;41716126;2
97;41716124;2
97;41716125;2
97;41718361;2
97;41716322;2
97;41717545;2
97;41717315;2
97;3513675156;3
97;5940917624;10
97;5940374617;10
97;5940905440;10
97;5940897660;10
97;5940351659;10
97;5940378211;10
97;5940922920;10
97;5940355023;10
97;5940941408;10
97;5940928690;10
97;5940901198;10
97;4221113572;2
97;4220350041;2
97;4220347043;2
97;4220348387;2
97;4221109234;2
97;4221112046;2
97;4220345889;2
97;4221110510;2
97;4221113214;2
97;4221111540;2
97;380439588;6
97;2524369520;3
97;5940951712;10
97;5940389417;10
97;5940957572;10
97;5940386401;10
97;5870052602;0
97;3375174596;11
97;3374362573;11
97;3375179018;11
97;3375181534;11
97;3375176258;11
97;3374365225;11
97;3375177840;11
97;3536511014;1
97;7252502754;10
97;3501304951;7
97;379597683;6
97;7343336936;2
97;7280213060;2
97;7252500666;10
97;7264864276;2
97;7264867296;10
97;7158129011;2
97;3512866887;1
97;379597497;1
97;7264870644;2
97;6014068747;2
97;6014617928;2
97;6014615870;2
97;6014612542;2
97;6014617192;2
97;3533230601;11
97;6014614156;6
97;7165408861;3
97;3507902297;6
97;7343338656;10
97;7252507114;2
97;429032352;8
97;7158127353;3
97;3528199931;3
97;6014067327;2
97;2524466938;3
97;10653052813;10
97;177326405;8
97;177326296;8
97;177327267;8
97;977817813;4
97;177327348;8
97;177327444;8
97;978771848;4
97;977834419;4
97;177326465;8
97;977856949;4
97;177327413;8
97;177326757;8
97;177327476;8
97;177326848;8
97;177326906;8
97;978667008;4
97;977794251;4
97;977879289;4
97;177327544;8
97;177326810;8
97;977924303;4
97;177326349;8
97;978762908;4
97;977844257;4
97;177326708;8
97;3292533741;10
97;3292534935;10
97;3292536519;10
97;3292542695;10
97;3293356656;10
97;3292544765;10
97;3293363972;10
97;3293359400;10
97;3293358260;10
97;3293357866;10
97;3293363512;10
97;3293363078;10
97;3292544011;10
97;3293365744;10
97;3293364652;10
97;7366847018;8
97;7366837380;8
97;7181622991;8
97;7366836110;8
97;4497254053;4
97;4497186761;4
97;4497854010;4
97;4497735382;4
97;4497581986;4
97;4497308953;4
97;4497135885;4
97;4496832163;4
97;4497046947;4
97;4496883463;4
97;4497556318;4
97;4497485436;4
97;4497033381;4
97;4497831044;4
97;4497626168;4
97;5260696497;9
97;5261253828;9
97;5261287322;9
97;5261290664;9
97;5260651951;9
97;5261104124;9
97;5260676903;9
97;5842903208;1
97;5842902864;1
97;5842356497;1
97;1269042128;9
97;1269018132;9
97;1268171529;8
97;1268140395;9
97;1269025192;11
97;1269011144;9
97;4608644680;9
97;5842380901;3
97;5842928134;3
97;6858983334;0
97;5683289428;0
97;7181451203;8
97;7181452409;8
97;7181454691;8
97;978961108;9
97;978931088;7
97;978085323;9
97;978889188;9
97;978132227;9
97;5964907105;10
97;5964897875;10
97;5964919425;10
97;5965481710;10
97;5965449696;10
97;5965460372;10
97;5965452640;10
97;380641276;1
97;1318450449;10
97;1318451451;10
97;1319339348;10
97;1318452715;10
97;1318452223;10
97;1319338518;10
97;10653020153;7
97;10652903086;6
97;10652852254;6
97;10652896435;11
97;10652865554;3
97;10652861496;3
97;10652824616;2
97;10652915274;10
97;10652893225;10
97;10652888116;2
97;10652880816;2
97;10652871504;2
97;10652893264;2
97;10071278286;11
97;3018752861;4
97;4608645692;8
97;4608077255;4
97;10652829236;10
97;380439533;2
97;7227921672;10
97;7227916936;10
97;381013849;1
97;381013801;1
97;7227926172;6
97;3508713508;1
97;3512866325;1
97;3513674452;1
97;3529010894;1
97;3507901279;3
97;3508712462;1
97;380440818;1
97;3533231067;1
97;3507901665;1
97;2528121868;11
97;2528262864;11
97;380441052;2
97;380439477;2
97;2524621027;11
97;2534061479;11
97;2532087774;11
97;2531873840;7
97;2534061995;7
97;380441113;11
97;380440835;3
97;380641658;11
97;2528263520;11
97;2527444269;11
97;2531059551;11
97;380440778;3
97;2534877198;3
97;380641822;3
97;2532088442;7
97;2528016132;7
97;5261244164;2
97;5260615591;4
97;5260660319;8
97;5261066778;1
97;5261062734;7
97;5261241926;9
97;5260642087;4
97;5842352159;6
97;5842902462;1
97;5842897882;6
97;5842351101;6
97;5842898278;6
97;5842902014;11
97;5842354299;3
97;5842896088;6
97;5842353427;3
97;5842354087;3
97;4608642138;0
97;4608037179;0
97;4608642650;0
97;4608034589;0
97;4608646106;0
97;4608039825;0
97;4608647908;0
97;4608644192;0
97;4608641946;0
97;4608641720;0
97;4608036953;0
97;4608034909;0
151;5704538541;5
151;5705103186;5
151;8643172510;11
151;10724015;7
151;3898320246;5
151;3898320026;5
151;3898320606;5
151;3897539521;5
151;3898321016;5
151;4265703641;5
151;10722595;5
151;10723695;5
151;10723497;5
151;10723104;5
151;4279369245;9
151;4280113270;9
151;4280112876;9
151;90141634;8
151;4251496574;2
151;10723576;5
151;10723372;2
151;10723801;2
151;10724155;7
151;10724246;2
151;4266449368;5
151;5174547791;5
151;90141834;5
151;10723176;5
151;3239356656;9
151;8712656816;10
151;8711528715;10
151;9366067863;8
151;304225309;7
151;5704537879;0
151;5705107236;0
151;8711530109;0
151;8711529123;10
151;8711529273;10
151;8712656416;0
151;8639563997;5
151;8712655922;10
151;8711529645;10
151;8712656284;10
151;8711529749;10
151;8711528943;3
151;8712655234;0
151;3154820510;10
151;8599330205;11
151;8712656648;0
151;8711529419;0
151;5251775122;0
151;4442824428;9
151;5606971707;5
151;5606976371;5
151;4162904797;5
151;9366035999;8
151;2711419716;7
151;9368811080;8
151;6417889655;9
151;4466759504;8
151;4465980829;10
151;421348850;10
151;4163672702;5
151;6556687345;7
151;12051973675;4
151;5400514354;9
151;3070105251;2
151;9052303477;4
151;3089215369;9
151;6882364721;5
151;6882238135;5
151;6882269101;5
151;6882298153;5
151;6882233251;5
151;6882304921;5
151;6882226321;5
151;6882355975;5
151;6882051175;5
151;6882284601;5
151;6882321855;5
151;6882348551;5
151;6882235509;5
151;6882276927;5
151;6882292271;5
151;10465546564;1
151;6123458978;1
151;4439792543;8
151;5732031533;5
151;3070945642;8
151;3070105733;8
151;641120864;9
151;3089227425;3
151;4440569746;9
151;3090070980;3
151;421348844;2
151;5731962671;5
151;5731936777;5
151;5732494032;5
151;5732514824;5
151;5732446710;5
151;5731980125;5
151;5731972341;5
151;5732530678;5
151;5731986273;5
151;5732484584;5
151;5731950885;5
151;5732507940;5
151;5731941365;5
151;5732495962;5
151;3089222917;3
151;6982139531;5
151;8600428054;4
151;8639567409;5
151;8640667194;5
151;8640671178;5
151;8640665408;5
151;8639565853;5
151;8639566663;5
151;8640670316;5
151;3153566165;10
151;3154405128;10
151;3154410234;10
151;3153564001;10
151;3153569149;10
151;3153571035;10
151;3154408064;10
151;3154405692;10
151;3153564721;10
151;3154406790;10
151;3154403596;0
151;3077671696;5
151;2673046933;2
151;3897537007;5
151;3239350718;5
151;3238491515;5
151;3239442278;5
151;3239384998;5
151;3238515315;5
151;3238490229;5
151;3064226556;3
151;3064227842;3
151;3063386161;9
151;3063387553;9
151;2671506674;1
151;5399914853;5
151;3239347162;5
151;215877840;5
151;304225323;9
151;2104868599;7
151;1370819546;10
151;4543730241;3
151;2710573163;10
151;2673872970;10
151;8600478258;5
151;4597653265;10
151;8637853725;11
151;518296151;8
151;3159618892;8
151;3158788207;8
151;3158787765;8
151;518296599;8
151;3239346154;5
151;518264990;1
151;5174549403;9
151;1732145653;11
151;353125289;2
151;353125295;2
151;215879387;5
151;942850616;7
151;3089122905;4
151;9368848260;8
151;9366065605;8
151;9418228550;11
151;291359953;5
151;291359913;9
151;291359966;9
151;291359933;9
151;291359907;9
151;291359920;9
151;291359971;9
151;6123450500;8
151;9415471593;3
151;4251510416;2
151;4251504100;2
151;4251516334;2
151;4251523238;2
151;9368818078;8
151;9366059445;1
151;5705103784;7
151;5705104276;0
151;2710591583;8
151;9368832406;1
151;9368813692;8
151;9366031491;8
151;4279370913;8
151;4279368751;8
151;4280114126;8
151;4280112248;8
151;3238522097;5
151;3238520081;5
151;3239348104;5
151;3239355718;5
151;3239349902;5
151;3238512569;5
151;9366046859;8
151;4446669627;5
151;9366047595;10
151;9368841118;9
151;9368812502;8
151;6123461888;9
151;9366046057;8
151;4233885012;10
151;4233111765;8
151;4233114543;0
151;4233113297;10
151;4233884570;9
151;4233114349;1
151;4233888992;10
151;4233114165;1
151;4233111543;10
151;4233884402;9
151;2710612719;8
151;206734360;5
151;206734325;1
151;206734506;5
151;206734449;0
151;8634627534;1
151;210211047;11
151;3090050450;2
151;4598268786;9
151;90141854;11
151;90141742;11
151;90141646;11
151;90141691;11
151;90141774;11
151;90141712;11
151;3089240665;3
151;3064199926;5
151;3090082782;3
151;3063370211;5
151;10723897;7
151;10722995;9
151;10722726;5
151;10723273;7
151;3089301605;3
151;3090162644;3
151;3090126330;3
151;3090183230;3
151;3089309085;3
151;3090155796;3
151;3090175304;3
151;3063375033;5
151;3063372821;5
151;3064209920;5
151;3063374051;5
151;3064215568;5
151;3063376003;5
151;4447436270;1
151;353714101;4
151;4447436494;10
151;11497241503;8
151;291359883;7
151;6440581047;1
151;4849346477;11
151;2710590887;8
151;11497193154;2
151;11497200144;10
151;5607036113;5
151;2711421158;7
151;11497271636;11
151;2710614535;0
151;2711423694;7
151;2711421840;2
151;2710611259;7
151;2711426956;1
151;6105546678;2
151;6118731852;2
151;2711425178;1
151;2710616547;10
151;6105140191;8
151;6105014933;8
151;4849363013;11
151;4849365811;11
151;4849969484;4
151;4849352423;4
151;4849991686;3
151;6123448584;9
151;6105550476;8
151;6112322026;8
151;2710608719;9
94;3595639729;3
94;7694788184;2
94;2939646902;3
94;5771157329;4
94;7168378036;4
94;7426591016;3
94;7218935100;5
94;7218950752;5
94;4944528385;3
94;7218932654;5
94;7218938812;5
94;7218931168;5
94;4945111050;8
94;4945111470;3
94;8963555902;3
94;4857180269;8
94;4857799752;6
94;4857798154;6
94;6171719464;3
94;6171714912;3
94;6171712706;3
94;6171186203;3
94;6171717188;3
94;6171190265;3
94;6171186929;3
94;6171182887;3
94;6171183947;3
94;6171716070;3
94;6171713764;3
94;6171180037;3
94;6171190779;8
94;6171718454;3
94;6171713944;3
94;616728956;0
94;5707334342;2
94;5336636609;8
94;5337126112;3
94;5337173220;3
94;5336638823;3
94;5336566155;3
94;5337086232;3
94;5337166256;3
94;616728914;11
94;616720974;0
94;616728838;0
94;616721090;0
94;616720968;0
94;616721060;0
94;616728988;0
94;616720932;0
94;616720964;0
94;616728976;0
94;753137718;11
94;752287563;11
94;752287959;11
94;753137486;11
94;8001185355;11
94;8001184041;9
94;8001186200;11
94;8001185704;9
94;8001186722;9
94;8001183661;9
94;8001184526;9
94;8001185066;9
94;8001184634;9
94;8001183871;9
94;8001183773;9
94;8001184385;11
94;8001185954;11
94;8001185842;11
94;8001185485;9
94;1712882929;6
94;7218945748;5
94;7218942946;5
94;7218940232;3
94;7218949394;5
94;7218985476;5
94;7218984168;5
94;7218933904;5
94;7218929714;5
94;7218944300;5
94;7218946844;5
94;6286085557;0
94;6286086621;3
94;348225061;9
94;3372781777;6
94;348224862;6
94;348225182;9
94;348224688;6
94;348223823;6
94;348222589;9
94;348223926;6
94;348224980;6
94;348223701;0
94;348224468;6
94;348224577;6
94;348222781;6
94;3637456729;5
94;3638264190;5
94;3638265438;5
94;3638268628;5
94;3637452809;5
94;867124412;6
94;866265213;6
94;866264521;6
94;867120102;6
94;867135836;6
94;866263887;6
94;867126450;6
94;866267871;6
94;866261715;6
94;867136892;6
94;867122690;6
94;866262925;6
94;866276327;6
94;866285731;6
94;866266509;6
94;162320106;8
94;162322004;10
94;162322225;4
94;162318028;10
94;162319518;10
94;162319724;10
94;162321040;8
94;162319942;10
94;162318940;10
94;162321804;10
94;162317526;10
94;162317754;10
94;162321235;8
94;162322532;10
94;162321538;10
94;7716097010;6
94;7716089114;6
94;7716079214;6
94;7716083032;6
94;7716094956;6
94;7716100140;6
94;7716086950;6
94;7716093076;6
94;7716086026;6
94;7716090522;6
94;7716098888;6
94;7716084230;6
94;7716094070;6
94;7716088032;6
94;7716091886;6
94;7236574804;2
94;7236541788;4
94;7236512982;7
94;7236556690;0
94;7236471430;8
94;7236528692;8
94;7236548080;7
94;7236518730;1
94;2571157696;11
94;2571158058;11
94;2570331877;11
94;2570331999;11
94;7196115362;4
94;4678559137;4
94;8070310549;5
94;8070307408;5
94;8070300846;5
94;8070306382;5
94;8070306978;5
94;8070303001;5
94;8070309923;5
94;8070301956;5
94;8070309463;5
94;8070304589;5
94;8070303843;5
94;8070299384;5
94;8070307983;5
94;8070300388;5
94;8070310189;5
94;4508940035;11
94;4509539374;3
94;4508898887;3
94;4509572058;3
94;4509542026;3
94;4509531442;3
94;4508938155;3
94;4508937487;3
94;4509582202;3
94;4508899843;3
94;4508928385;3
94;4508920825;3
94;4509566496;3
94;4508907995;3
94;4508936637;11
94;1118617966;6
94;1118611668;6
94;1118619568;6
94;1117776749;6
94;1117776107;6
94;1118618536;6
94;1117775511;6
94;1118614584;6
94;1117779073;6
94;4679192174;7
94;4678561047;10
94;4678561229;4
94;2939649956;2
94;3193759709;5
94;3194606744;5
94;3193748573;5
94;3194591294;5
94;3194595664;5
94;3194614714;5
94;3193763745;5
94;3193755109;5
94;3194600920;5
94;3194610934;5
94;3194597126;5
94;3193750171;5
94;3194592140;5
94;3193760605;5
94;3193769273;5
94;7236506072;4
94;7236477148;1
94;7236498872;2
94;7236487604;11
94;7236481866;8
94;7236492644;10
94;7797398074;7
94;8708678874;9
94;8707558557;9
94;8708676684;9
94;989558937;11
94;989553305;0
94;989558313;0
94;268131121;11
94;268133566;9
94;990406034;11
94;268131817;11
94;990410946;11
94;268131467;11
94;989555193;3
94;268131038;0
94;990410018;0
94;989555559;0
94;268131534;9
94;990407438;11
94;7196114290;2
94;7196114794;4
94;8099281712;5
94;8099279242;5
94;8099268771;5
94;8099272473;5
94;8099278126;5
94;8099284246;5
94;8099274961;5
94;7196115754;4
94;8099290484;6
94;7556119320;7
94;7196116594;10
94;7196116458;7
94;7196119716;10
94;8248695945;4
94;8419008377;5
94;8419021487;5
94;8420118062;5
94;8420123522;5
94;2938797301;1
94;4944527891;4
94;6710221755;10
94;7178110209;7
94;6775757489;7
94;7179942367;4
94;7365169420;2
94;7196120074;4
94;7196120300;7
94;7236568674;4
94;10307325796;9
94;10307239935;9
94;10307295816;9
94;10306893766;9
94;10307686185;9
94;10307522203;9
94;10307165106;9
94;10307447274;9
94;10307410426;9
94;10307196223;9
94;10307673765;9
94;10307085865;9
94;10307604165;9
94;10307040564;9
94;10307999063;9
94;2570204653;9
94;2571028616;9
94;2570204923;9
94;2570203981;9
94;2571029016;9
94;2570203035;9
94;2570204277;9
94;2571031286;9
94;2571031518;9
94;2571030964;9
94;2570204391;9
105;4730855219;11
105;4731295846;5
105;4730717999;5
105;4730723383;1
105;4730795639;5
105;4731466180;2
105;4731470536;2
105;4730670107;1
105;4731316764;1
105;4730683017;1
105;4731349834;3
105;4731288996;5
105;4730836405;5
105;4731314288;1
105;4731423250;3
105;4225703697;11
105;6037738690;9
105;6037757390;9
105;6037715156;9
105;6037203723;9
105;6037205009;9
105;6037178809;9
105;6037706282;9
105;6037721536;9
105;6037198289;9
105;6037713596;9
105;6037703994;9
105;6037180703;9
105;6037750804;9
105;6037191019;9
105;6037158141;9
105;167727288;3
105;2979602152;6
105;4242355022;11
105;4517010676;7
105;4517007888;7
105;4516398329;7
105;4516410353;7
105;4516408439;7
105;4517056084;7
105;4516370411;7
105;4516417513;7
105;4516362613;7
105;4516379167;7
105;4516360109;7
105;4517019280;7
105;4516367969;7
105;4516401609;7
105;2543051003;2
105;2543051971;1
105;167743796;8
105;4924719336;9
105;4924124201;9
105;4924124611;9
105;4227860748;2
105;4227865616;2
105;4227105233;9
105;4229555728;9
105;3714775693;1
105;4924710510;9
105;3706291870;4
105;4225748859;5
105;4225945397;5
105;4226727974;11
105;4225951887;7
105;4227422995;1
105;4227427341;1
105;4924717200;9
105;4924718766;9
105;4924712764;9
105;4924716876;9
105;4924118829;9
105;4924123229;9
105;4924713200;9
105;4924710280;9
105;4924707626;9
105;4924710122;9
105;4924118559;9
105;4225711179;5
105;4227085499;3
105;4227075503;6
105;9092302622;6
105;4733705459;5
105;4734337598;5
105;4734335474;5
105;4733700287;1
105;167739709;3
105;3714776407;1
105;3715586822;1
105;3714777995;1
105;4734350846;5
105;4734359696;5
105;4888796891;3
105;4889393078;6
105;9101031326;8
105;4889394256;10
105;171585676;9
105;3691384685;2
105;3691341103;2
105;2951673972;9
105;4734596561;1
105;4735236552;1
105;4735224736;1
105;4626787532;4
105;302343523;7
105;302281726;10
105;302036397;5
105;302285872;5
105;5583253429;2
105;301444050;5
105;302347154;7
105;302345915;7
105;2346380020;6
105;69062701;7
105;87909203;7
105;64563907;7
105;64565529;7
105;87909992;7
105;64567969;7
105;167741661;7
105;167734833;10
105;167746050;7
105;2330929689;8
